book_url,cartoon_type,cartoon_url,describe,image_url,next_book_url,next_image_url,next_name,serialize,sub_type
https://www.manhuadb.com/manhua/25878/28076_281514.html,神鬼,https://www.manhuadb.com/manhua/list-c-52.html,奇异太郎君的灵异日常漫画 ，只有一瞬间很恐怖的不可怕的都市传说。 欢迎在漫画DB观看奇异太郎君的灵异日常漫画,https://i2.manhuadb.com/static/28076/281514/1_hsykyhbs.jpg,https://www.manhuadb.com/manhua/25878,https://media.manhuadb.com/cartoon/25878_cover_recshqol.jpg,奇异太郎君的灵异日常,连载中,神鬼 None
https://www.manhuadb.com/manhua/25142/27349_273883.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,班上有一个巨乳女孩漫画 ，关于我们班上有隐藏巨乳。。。（为什么用白毛，因为我喜欢）欢迎在漫画DB观看班上有一个巨乳女孩漫画,https://i2.manhuadb.com/static/27349/273883/1_hrmrsuyl.jpg,https://www.manhuadb.com/manhua/25142,https://media.manhuadb.com/cartoon/25142_cover_thvugvvi.jpg,班上有一个巨乳女孩,已完结,其他 None
https://www.manhuadb.com/manhua/25160/27367_273932.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,他飘起来了漫画 ，在一场糖豆人竞争中，有一个飘了起来，被大家认为是开了G！欢迎在漫画DB观看他飘起来了漫画,https://i2.manhuadb.com/static/27367/273932/1_ngyevcwy.jpg,https://www.manhuadb.com/manhua/25160,https://media.manhuadb.com/cartoon/25160_cover_yyzoecgg.jpg,他飘起来了,已完结,其他 None
https://www.manhuadb.com/manhua/25152/27359_273909.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,破廉耻学园漫画 ，破廉耻学园为永井豪于1968年至1972年在周刊少年Jump上连载的恶搞搞笑漫画。由于其漫画题材的先进和大胆，永井豪和集英社受到了社会家长们的指摘。欢迎在漫画DB观看破廉耻学园漫画,https://i2.manhuadb.com/static/27359/273909/1_cmrjncxk.jpg,https://www.manhuadb.com/manhua/25152,https://media.manhuadb.com/cartoon/25152_cover_ktzuzoba.jpg,破廉耻学园,连载中,其他 None
https://www.manhuadb.com/manhua/25177/27384_273969.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,要出来了漫画 ，牙膏！牙膏要出来了！欢迎在漫画DB观看要出来了漫画,https://i2.manhuadb.com/static/27384/273969/1_hvgnvhlp.jpg,https://www.manhuadb.com/manhua/25177,https://media.manhuadb.com/cartoon/25177_cover_kqhtndmw.jpg,要出来了,已完结,其他 None
https://www.manhuadb.com/manhua/25176/27383_273968.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,完全不色的魅魔漫画 ，有点可爱的魅魔~欢迎在漫画DB观看完全不色的魅魔漫画,https://i2.manhuadb.com/static/27383/273968/1_lckjjahu.jpg,https://www.manhuadb.com/manhua/25176,https://media.manhuadb.com/cartoon/25176_cover_wpkmabux.jpg,完全不色的魅魔,已完结,其他 None
https://www.manhuadb.com/manhua/25275/27472_274243.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,电子版风之又三郎漫画 ，新型计算机病毒「风之又三郎」侵袭人们的电子设备并造成破坏，这天他迫不得已逃进了中学女生由梨的手机里。欢迎在漫画DB观看电子版风之又三郎漫画,https://i2.manhuadb.com/static/27472/274243/1_cqqyzpwj.jpg,https://www.manhuadb.com/manhua/25275,https://media.manhuadb.com/cartoon/25275_cover_dytsaouc.jpg,电子版风之又三郎,已完结,其他 None
https://www.manhuadb.com/manhua/25272/27469_274218.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,H漫开篇常见的套路漫画 ，嗯。。。一位漫画家的大起大落？欢迎在漫画DB观看H漫开篇常见的套路漫画,https://i2.manhuadb.com/static/27469/274218/1_vegubglt.jpg,https://www.manhuadb.com/manhua/25272,https://media.manhuadb.com/cartoon/25272_cover_myueertw.jpg,H漫开篇常见的套路,已完结,其他 None
https://www.manhuadb.com/manhua/25273/27470_274219.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,沙月酱有恋味癖漫画 ，沙月酱貌似有恋味癖！？欢迎在漫画DB观看沙月酱有恋味癖漫画,https://i2.manhuadb.com/static/27470/274219/1_raqnewdj.jpg,https://www.manhuadb.com/manhua/25273,https://media.manhuadb.com/cartoon/25273_cover_wkxsyrfu.jpg,沙月酱有恋味癖,已完结,其他 None
https://www.manhuadb.com/manhua/25281/27478_274252.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,売野机子短篇剧场 漫画 ，伤与蜜都属于你欢迎在漫画DB观看売野机子短篇剧场 漫画,https://i2.manhuadb.com/static/27478/274252/1_attgpold.jpg,https://www.manhuadb.com/manhua/25281,https://media.manhuadb.com/cartoon/25281_cover_ovpbqjuf.jpg,売野机子短篇剧场,连载中,其他 None
https://www.manhuadb.com/manhua/25420/27617_276964.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,蛋糕宇宙漫画 ，最近知道了有蛋糕宇宙这东西，顺势就画出了创作的角色。欢迎在漫画DB观看蛋糕宇宙漫画,https://i2.manhuadb.com/static/27617/276964/1_kdosmkdq.jpg,https://www.manhuadb.com/manhua/25420,https://media.manhuadb.com/cartoon/25420_cover_krusetge.jpg,蛋糕宇宙,已完结,其他 None
https://www.manhuadb.com/manhua/25614/27811_293697.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,月ユエ推特合集漫画 ，月ユエ老师推特合集欢迎在漫画DB观看月ユエ推特合集漫画,https://i2.manhuadb.com/static/27811/293697/1_iylxqmbg.jpg,https://www.manhuadb.com/manhua/25614,https://media.manhuadb.com/cartoon/25614_cover_cpswflnp.jpg,月ユエ推特合集,已完结,其他 None
https://www.manhuadb.com/manhua/25676/27873_277476.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,我被傲慢JK缩小然后剥夺了一切漫画 ，我的妹妹不可能这么奇怪欢迎在漫画DB观看我被傲慢JK缩小然后剥夺了一切漫画,https://i2.manhuadb.com/static/27873/277476/1_huwzdbeo.jpg,https://www.manhuadb.com/manhua/25676,https://media.manhuadb.com/cartoon/25676_cover_ibssyekc.jpg,我被傲慢JK缩小然后剥夺了一切,已完结,其他 None
https://www.manhuadb.com/manhua/25496/27693_277103.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,PositioN漫画 ，在那个时间、那个地点，发生过的种种奇妙经历。描写瞬间的「不可思议」，敬请静静坐下观赏这份神秘。 本作是芦奈野ひとし1999~2002在『月刊アフタヌーン』増刊号连载的短篇作品。其中描述的奇异自然景色，在日后出版的《异景纪行》中得以完整表现。欢迎在漫画DB观看PositioN漫画,https://i2.manhuadb.com/static/27693/277103/1_obriztok.jpg,https://www.manhuadb.com/manhua/25496,https://media.manhuadb.com/cartoon/25496_cover_gbuqnhqg.jpg,PositioN,已完结,其他 None
https://www.manhuadb.com/manhua/25737/27934_281171.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,住在山上的男人漫画 ，一个独居在山上的雄性单身汉，想把个妹。欢迎在漫画DB观看住在山上的男人漫画,https://i2.manhuadb.com/static/27934/281171/1_thzyuayy.jpg,https://www.manhuadb.com/manhua/25737,https://media.manhuadb.com/cartoon/25737_cover_lbsnuioj.jpg,住在山上的男人,已完结,其他 None
https://www.manhuadb.com/manhua/25786/27983_281252.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,明日方舟官方合同志VOL。2漫画 ，泰拉大陆与干员们的另一个侧面，祝大家都能出迷迭香。欢迎在漫画DB观看明日方舟官方合同志VOL。2漫画,https://i2.manhuadb.com/static/27983/281252/1_dvmhwnoc.jpg,https://www.manhuadb.com/manhua/25786,https://media.manhuadb.com/cartoon/25786_cover_vtuayxwg.jpg,明日方舟官方合同志VOL.2,已完结,其他 None
https://www.manhuadb.com/manhua/25841/28038_281424.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,蟹场小姐的情人节漫画 ，せいほうけい老师的短篇漫画欢迎在漫画DB观看蟹场小姐的情人节漫画,https://i2.manhuadb.com/static/28038/281424/1_rjlpqzlj.jpg,https://www.manhuadb.com/manhua/25841,https://media.manhuadb.com/cartoon/25841_cover_zmiqvvdj.jpg,蟹场小姐的情人节,已完结,其他 None
https://www.manhuadb.com/manhua/25792/27989_281275.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,有乌鸦的荒地漫画 ，c94出展的同人作品，在荒凉的土地上，畏惧乌鸦袭击的人们的故事。欢迎在漫画DB观看有乌鸦的荒地漫画,https://i2.manhuadb.com/static/27989/281275/1_uqsztfgj.jpg,https://www.manhuadb.com/manhua/25792,https://media.manhuadb.com/cartoon/25792_cover_avnpiymt.jpg,有乌鸦的荒地,已完结,其他 None
https://www.manhuadb.com/manhua/23642/25841_258866.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,异世界百货今日盛大开业漫画 ，开在异世界的商场百货，仅任职3年的我，谷口直也，被升职为店长？奇妙的异世界商场职业生活就此展开！欢迎在漫画DB观看异世界百货今日盛大开业漫画,https://i2.manhuadb.com/static/25841/258866/1_rwrtxrfa.jpg,https://www.manhuadb.com/manhua/23642,https://media.manhuadb.com/cartoon/23642_cover_kqpirmbt.jpg,异世界百货今日盛大开业,连载中,职场 奇幻
https://www.manhuadb.com/manhua/23360/25561_256205.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,爷就是狂拽酷炫小王子漫画 ，表面天使，内心恶魔的孩子，是缺少社会的毒打还是有什么隐情呢？欢迎在漫画DB观看爷就是狂拽酷炫小王子漫画,https://i2.manhuadb.com/static/25561/256205/1_qyeheyvh.jpg,https://www.manhuadb.com/manhua/23360,https://media.manhuadb.com/cartoon/23360_cover_sfxtzywq.jpg,爷就是狂拽酷炫小王子,连载中,职场 None
https://www.manhuadb.com/manhua/23760/25963_259886.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,"看漫画学习抗压谘商室漫画 ，觉得自己一事无成、成天茫然失措的上班族——铃木幸，在某天误入了一家招牌上写著「一点也不可疑喔」的可疑诊所——新宿之妹，并遇见了带著夸张髮饰，衝著他叫大哥哥的美艳女子——堂道生子。
头戴夸张髮饰，扭捏地叫著大哥哥的生子，却身穿白袍，在阿幸正想掉头离去时，生子却一改之前的彆扭，自信满满地告诉阿幸自己能够让他「将过去的生活砍掉重练」⋯⋯
究竟阿幸是误上了贼船，还是会如生子所说，真的能就此过著幸福美满的生活呢？
让我们继续看下去。欢迎在漫画DB观看看漫画学习抗压谘商室漫画",https://i2.manhuadb.com/static/25963/259886/1_wivmjiug.jpg,https://www.manhuadb.com/manhua/23760,https://media.manhuadb.com/cartoon/23760_cover_nartyend.jpg,看漫画学习抗压谘商室,连载中,职场 None
https://www.manhuadb.com/manhua/25234/27431_274113.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,日本被新冠毁灭后的世界漫画 ，被病毒肆虐过后的每一天欢迎在漫画DB观看日本被新冠毁灭后的世界漫画,https://i2.manhuadb.com/static/27431/274113/1_eqwwzdwn.jpg,https://www.manhuadb.com/manhua/25234,https://media.manhuadb.com/cartoon/25234_cover_ocoacwnc.jpg,日本被新冠毁灭后的世界,连载中,其他 None
https://www.manhuadb.com/manhua/23986/26189_261908.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,一瞬之间 裸之业界物语漫画 ，「9jd0」一起来窥视，不知道的摄影风景吧。身负欠款的中年男子进入了一个怎样的av世界。成人旋律研究家•安田理美少女画师•前川木村的最强搭档，通过以这二人为中心的故事，为大家介绍不为人知的AV业界的幕后情况。欢迎在漫画DB观看一瞬之间 裸之业界物语漫画,https://i2.manhuadb.com/static/26189/261908/1_gpaifhnk.jpg,https://www.manhuadb.com/manhua/23986,https://media.manhuadb.com/cartoon/23986_cover_cbezruje.jpg,一瞬之间 裸之业界物语,连载中,职场 None
https://www.manhuadb.com/manhua/24343/26547_265117.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,香港漫画家巡礼90漫画 ，本书介绍了一些香港漫画家和他们的作品。欢迎在漫画DB观看香港漫画家巡礼90漫画,https://i2.manhuadb.com/static/26547/265117/1_fhlnzbjk.jpg,https://www.manhuadb.com/manhua/24343,https://media.manhuadb.com/cartoon/24343_cover_tjfesziu.jpg,香港漫画家巡礼90,已完结,职场 None
https://www.manhuadb.com/manhua/23808/26012_260071.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,"多田依小姐不会夸奖！漫画 ，开始成为会夸人的上司——！？
新人上司×废柴部下的轻喜剧！欢迎在漫画DB观看多田依小姐不会夸奖！漫画",https://i2.manhuadb.com/static/26012/260071/1_iirpoodo.jpg,https://www.manhuadb.com/manhua/23808,https://media.manhuadb.com/cartoon/23808_cover_cpgurpvh.jpg,多田依小姐不会夸奖！,连载中,职场 搞笑
https://www.manhuadb.com/manhua/24574/26778_269479.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,隔着屏幕的上司/部下漫画 ，与长得很好看的上司在一起工作，眼睛都快移不开了欢迎在漫画DB观看隔着屏幕的上司/部下漫画,https://i2.manhuadb.com/static/26778/269479/1_ggysmgwu.jpg,https://www.manhuadb.com/manhua/24574,https://media.manhuadb.com/cartoon/24574_cover_wkjtderh.jpg,隔着屏幕的上司/部下,连载中,职场 None
https://www.manhuadb.com/manhua/24466/26670_266960.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,"时薪300日元的死神漫画 ，“那么你就作为死神被录用了。”我的初次兼职，便是协助将“死者”送往那个世界的工作。时薪仅仅300円。
“要是能干到合同期满，无论什么愿望都能帮你实现。”就这样，我半信半疑地开始了工作，但是……欢迎在漫画DB观看时薪300日元的死神漫画",https://i2.manhuadb.com/static/26670/266960/1_zqkshhrf.jpg,https://www.manhuadb.com/manhua/24466,https://media.manhuadb.com/cartoon/24466_cover_hfyiswfb.jpg,时薪300日元的死神,连载中,职场 奇幻
https://www.manhuadb.com/manhua/25370/27567_293121.html,其他,https://www.manhuadb.com/manhua/list-c-71.html,认识以上朋友未满漫画 ，两名男高中生在车站座位上的并不重要的谈话。欢迎在漫画DB观看认识以上朋友未满漫画,https://i2.manhuadb.com/static/27567/293121/1_iywrgoyp.jpg,https://www.manhuadb.com/manhua/25370,https://media.manhuadb.com/cartoon/25370_cover_opyqaiui.jpg,认识以上朋友未满,连载中,其他 None
https://www.manhuadb.com/manhua/24640/26844_269680.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,不想去公司上班的职员小姐漫画 ，不上班可以做什么呢？欢迎在漫画DB观看不想去公司上班的职员小姐漫画,https://i2.manhuadb.com/static/26844/269680/1_tipckwym.jpg,https://www.manhuadb.com/manhua/24640,https://media.manhuadb.com/cartoon/24640_cover_umburita.jpg,不想去公司上班的职员小姐,连载中,职场 None
https://www.manhuadb.com/manhua/24836/27041_270711.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,OL们的小酌漫画 ，前辈与后辈下班后的小酌欢迎在漫画DB观看OL们的小酌漫画,https://i2.manhuadb.com/static/27041/270711/1_hhxpmlpq.jpg,https://www.manhuadb.com/manhua/24836,https://media.manhuadb.com/cartoon/24836_cover_aoqttkug.jpg,OL们的小酌,连载中,职场 None
https://www.manhuadb.com/manhua/24847/27052_270730.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,闪闪发光的魔法漫画 ，只是需要些少的勇气和自信。欢迎在漫画DB观看闪闪发光的魔法漫画,https://i2.manhuadb.com/static/27052/270730/1_odcekdvf.jpg,https://www.manhuadb.com/manhua/24847,https://media.manhuadb.com/cartoon/24847_cover_rlfibhkf.jpg,闪闪发光的魔法,连载中,职场 None
https://www.manhuadb.com/manhua/24976/27181_272813.html,职场,https://www.manhuadb.com/manhua/list-c-58.html,摇摆不定的身体漫画 ，如果四个全是♂，你就是男性，如果不是。。。欢迎在漫画DB观看摇摆不定的身体漫画,https://i2.manhuadb.com/static/27181/272813/1_huiragle.jpg,https://www.manhuadb.com/manhua/24976,https://media.manhuadb.com/cartoon/24976_cover_uhgdzghs.jpg,摇摆不定的身体,连载中,职场 None
